system,p_noise,o_noise,dist,rho,mae,rmse,tar,Jacobian,rho_coef,mae_coef,rmse_coef
predatorFR,0.051,0.051,LMD,0.9937231900018596,0.01772097826353001,0.02370699249963198,x3,C1,0.5839020247104951,0.03635428362195955,0.04532594313485817
predatorFR,0.051,0.051,LMD,0.9937231900018596,0.01772097826353001,0.02370699249963198,x3,C2,NA,0.03367484466821504,0.04235582668499513
predatorFR,0.051,0.051,LMD,0.9937231900018596,0.01772097826353001,0.02370699249963198,x3,C3,0.9905364151457212,0.23468454062485097,0.31530208656809344
predatorFR,0.051,0.101,Euclidean,0.9750870577196116,0.03298003607216335,0.04351678071163482,x1,C1,0.9615762691919928,0.4367438953151906,0.5293195506069377
predatorFR,0.051,0.101,Euclidean,0.9750870577196116,0.03298003607216335,0.04351678071163482,x1,C2,0.16570077597410462,0.09639762573263556,0.12859627134633816
predatorFR,0.051,0.101,Euclidean,0.9750870577196116,0.03298003607216335,0.04351678071163482,x1,C3,0.29478683383988313,0.09891792773382976,0.1301511283949667
predatorFR,0.051,0.101,Geodesic,0.9756860539941432,0.03261757595782007,0.04288447990413108,x1,C1,0.9590994753112944,0.44170369058922887,0.5309595966949106
predatorFR,0.051,0.101,Geodesic,0.9756860539941432,0.03261757595782007,0.04288447990413108,x1,C2,0.22386457278724808,0.0894836636804812,0.11939550583332542
predatorFR,0.051,0.101,Geodesic,0.9756860539941432,0.03261757595782007,0.04288447990413108,x1,C3,0.27489416073090245,0.08854738832274854,0.11472391759818232
predatorFR,0.051,0.101,Multiview,0.9766014010021984,0.03267151517161017,0.04220355049915727,x1,C1,0.96755352732136,0.42700473746922907,0.5198592219492745
predatorFR,0.051,0.101,Multiview,0.9766014010021984,0.03267151517161017,0.04220355049915727,x1,C2,0.4999629033662589,0.10585070534394594,0.13637043599379112
predatorFR,0.051,0.101,Multiview,0.9766014010021984,0.03267151517161017,0.04220355049915727,x1,C3,0.4349244446388724,0.05905902881926096,0.07713520585788086
predatorFR,0.051,0.101,LMD,0.9776749303136674,0.03056722201536028,0.04100282885290676,x1,C1,0.9822553632733182,0.323402445973308,0.4182208715149779
predatorFR,0.051,0.101,LMD,0.9776749303136674,0.03056722201536028,0.04100282885290676,x1,C2,0.7519889133563564,0.0287097924840188,0.04481202125113233
predatorFR,0.051,0.101,LMD,0.9776749303136674,0.03056722201536028,0.04100282885290676,x1,C3,0.6143748568841646,0.05326772249692141,0.06911979775426198
predatorFR,0.051,0.101,Euclidean,0.9738111252726388,0.03728918857978491,0.04931921244788928,x2,C1,-0.2333214635786505,0.17861773796715497,0.2474154433685739
predatorFR,0.051,0.101,Euclidean,0.9738111252726388,0.03728918857978491,0.04931921244788928,x2,C2,0.9665176094147638,0.45010306859565913,0.5513411399671406
predatorFR,0.051,0.101,Euclidean,0.9738111252726388,0.03728918857978491,0.04931921244788928,x2,C3,NA,0.1305984062423499,0.17287857984047483
predatorFR,0.051,0.101,Geodesic,0.97373663237244,0.03719975738503671,0.04901283168391865,x2,C1,-0.2195857716377037,0.14038256739714328,0.2040122183572079
predatorFR,0.051,0.101,Geodesic,0.97373663237244,0.03719975738503671,0.04901283168391865,x2,C2,0.9601339852691746,0.49206196434311217,0.5863846401492055
predatorFR,0.051,0.101,Geodesic,0.97373663237244,0.03719975738503671,0.04901283168391865,x2,C3,NA,0.09686839901188772,0.12766234478433863
predatorFR,0.051,0.101,Multiview,0.978249333757418,0.03414718230787873,0.0450723193530638,x2,C1,-0.28560226701524766,0.12296736667828016,0.17684027412647985
predatorFR,0.051,0.101,Multiview,0.978249333757418,0.03414718230787873,0.0450723193530638,x2,C2,0.9528159435196696,0.5294912338625215,0.6560689940602085
predatorFR,0.051,0.101,Multiview,0.978249333757418,0.03414718230787873,0.0450723193530638,x2,C3,NA,0.06965693477808599,0.09772955880899818
predatorFR,0.051,0.101,LMD,0.978867935311612,0.03333993331617842,0.04405745674232275,x2,C1,-0.1698119511732977,0.08203569352829213,0.1108748381493709
predatorFR,0.051,0.101,LMD,0.978867935311612,0.03333993331617842,0.04405745674232275,x2,C2,0.97193166445359,0.3784776899203564,0.4935227846862929
predatorFR,0.051,0.101,LMD,0.978867935311612,0.03333993331617842,0.04405745674232275,x2,C3,NA,0.03444327470948089,0.04302702434057323
predatorFR,0.051,0.101,Euclidean,0.971092987089688,0.03832218583716712,0.0512195876637252,x3,C1,0.05128211800467263,0.10549127612637808,0.13383538781133003
predatorFR,0.051,0.101,Euclidean,0.971092987089688,0.03832218583716712,0.0512195876637252,x3,C2,NA,0.09214294716077948,0.1235126352243263
predatorFR,0.051,0.101,Euclidean,0.971092987089688,0.03832218583716712,0.0512195876637252,x3,C3,0.9522516214970458,0.46260386005870074,0.5584159007222735
predatorFR,0.051,0.101,Geodesic,0.972540593373498,0.03740618921951286,0.04949250841016241,x3,C1,0.11498593273748912,0.11660966273475636,0.15639871038296443
predatorFR,0.051,0.101,Geodesic,0.972540593373498,0.03740618921951286,0.04949250841016241,x3,C2,NA,0.10270314068425548,0.13640816440674086
predatorFR,0.051,0.101,Geodesic,0.972540593373498,0.03740618921951286,0.04949250841016241,x3,C3,0.9362301186560456,0.49916923981453026,0.595301744591519
predatorFR,0.051,0.101,Multiview,0.9726449304860012,0.03751133470462342,0.04977783349061172,x3,C1,-0.07906692838528075,0.09625160582410512,0.11682855984809876
predatorFR,0.051,0.101,Multiview,0.9726449304860012,0.03751133470462342,0.04977783349061172,x3,C2,NA,0.06876514167469562,0.0850941284423113
predatorFR,0.051,0.101,Multiview,0.9726449304860012,0.03751133470462342,0.04977783349061172,x3,C3,0.9602279405203172,0.4522621555690148,0.5407976090392708
predatorFR,0.051,0.101,LMD,0.9751909121292052,0.03474222433286466,0.04691386472466583,x3,C1,0.02023548702885709,0.05825710871071837,0.07029709452025587
predatorFR,0.051,0.101,LMD,0.9751909121292052,0.03474222433286466,0.04691386472466583,x3,C2,NA,0.04452242146934578,0.06145932434865195
predatorFR,0.051,0.101,LMD,0.9751909121292052,0.03474222433286466,0.04691386472466583,x3,C3,0.9753073443831152,0.33834237037393705,0.4544512588464643
predatorFR,0.101,0.001,Euclidean,0.997996170256958,0.0073454878321539,0.01289925499367872,x1,C1,0.9853756059549524,0.1974358447075327,0.2710975565114504
predatorFR,0.101,0.001,Euclidean,0.997996170256958,0.0073454878321539,0.01289925499367872,x1,C2,0.28993288084152397,0.06397158626727618,0.09191968392311174
predatorFR,0.101,0.001,Euclidean,0.997996170256958,0.0073454878321539,0.01289925499367872,x1,C3,0.3402820271671813,0.05051121543533313,0.0918955701871436
predatorFR,0.101,0.001,Geodesic,0.9978368815617752,0.0078438891067882,0.01294456137866794,x1,C1,0.976480409986413,0.24511235629385653,0.33678585469359085
predatorFR,0.101,0.001,Geodesic,0.9978368815617752,0.0078438891067882,0.01294456137866794,x1,C2,0.24563596238738455,0.07643408546897713,0.1086669101453205
predatorFR,0.101,0.001,Geodesic,0.9978368815617752,0.0078438891067882,0.01294456137866794,x1,C3,0.3637507998564232,0.04873976599008602,0.0881663885540399
predatorFR,0.101,0.001,Multiview,0.9989949444965786,0.00588585932567603,0.00916788915202469,x1,C1,0.981857545380331,0.23022020489767245,0.3037022510092884
predatorFR,0.101,0.001,Multiview,0.9989949444965786,0.00588585932567603,0.00916788915202469,x1,C2,0.45531694646097753,0.06128367239552127,0.0820889855615737
predatorFR,0.101,0.001,Multiview,0.9989949444965786,0.00588585932567603,0.00916788915202469,x1,C3,0.47018202368728473,0.02428584165689831,0.04249392556058722
predatorFR,0.101,0.001,LMD,0.999980469312418,7.696545660669138e-4,0.00124571474811817,x1,C1,0.9990700199848994,0.0418915382341714,0.06459722014881952
predatorFR,0.101,0.001,LMD,0.999980469312418,7.696545660669138e-4,0.00124571474811817,x1,C2,0.9830764639639804,0.00664975136409037,0.00940958482657976
predatorFR,0.101,0.001,LMD,0.999980469312418,7.696545660669138e-4,0.00124571474811817,x1,C3,0.9606621106207944,0.003675561653785,0.00483969900458988
predatorFR,0.101,0.001,Euclidean,0.9950709398304632,0.01056489625679162,0.02230477018195252,x2,C1,0.02619148670877336,0.05449116708302422,0.09418818906885466
predatorFR,0.101,0.001,Euclidean,0.9950709398304632,0.01056489625679162,0.02230477018195252,x2,C2,0.9854186699426232,0.23096755894155777,0.2952565837283024
predatorFR,0.101,0.001,Euclidean,0.9950709398304632,0.01056489625679162,0.02230477018195252,x2,C3,NA,0.04701242332917291,0.10984963400475033
predatorFR,0.101,0.001,Geodesic,0.9947799118040236,0.01026397324341059,0.02269145861790728,x2,C1,-0.01490303596888346,0.0622147203286708,0.11246881975300344
predatorFR,0.101,0.001,Geodesic,0.9947799118040236,0.01026397324341059,0.02269145861790728,x2,C2,0.9855847148325442,0.2234715348798996,0.29039630586085396
predatorFR,0.101,0.001,Geodesic,0.9947799118040236,0.01026397324341059,0.02269145861790728,x2,C3,NA,0.05016791886738156,0.11354810527709222
predatorFR,0.101,0.001,Multiview,0.9981536598051892,0.00661545754842814,0.01365109289321923,x2,C1,0.21454989499018465,0.02917578534315966,0.07058646149217364
predatorFR,0.101,0.001,Multiview,0.9981536598051892,0.00661545754842814,0.01365109289321923,x2,C2,0.9917970222232122,0.15509799290489787,0.20345354059923215
predatorFR,0.101,0.001,Multiview,0.9981536598051892,0.00661545754842814,0.01365109289321923,x2,C3,NA,0.02524681728935001,0.0482917790878063
predatorFR,0.101,0.001,LMD,0.9999804771233436,7.948091608004873e-4,0.00143120576807516,x2,C1,0.9874276756838096,0.00217544586494412,0.00299946986105688
predatorFR,0.101,0.001,LMD,0.9999804771233436,7.948091608004873e-4,0.00143120576807516,x2,C2,0.9995816947997924,0.02520705518371536,0.04589765351579897
predatorFR,0.101,0.001,LMD,0.9999804771233436,7.948091608004873e-4,0.00143120576807516,x2,C3,NA,0.00149870590732053,0.00234965302241367
predatorFR,0.101,0.001,Euclidean,0.9965112183586312,0.00997724099977475,0.01851772691488982,x3,C1,0.3471802333479241,0.05256374029811288,0.07411221070159679
predatorFR,0.101,0.001,Euclidean,0.9965112183586312,0.00997724099977475,0.01851772691488982,x3,C2,NA,0.05017458916819239,0.08175894379040827
predatorFR,0.101,0.001,Euclidean,0.9965112183586312,0.00997724099977475,0.01851772691488982,x3,C3,0.9801571053789788,0.24958676041960023,0.3393054668775715
predatorFR,0.101,0.001,Geodesic,0.9973525845584152,0.00802293413867549,0.01560177596723118,x3,C1,0.2709734920031294,0.06621878527725482,0.08978274590540851
predatorFR,0.101,0.001,Geodesic,0.9973525845584152,0.00802293413867549,0.01560177596723118,x3,C2,NA,0.05824358679704829,0.0906164362234586
predatorFR,0.101,0.001,Geodesic,0.9973525845584152,0.00802293413867549,0.01560177596723118,x3,C3,0.98328892109906,0.23317340549114685,0.3079629506545609
predatorFR,0.101,0.001,Multiview,0.9993154386332002,0.00492280544471254,0.00875032273105141,x3,C1,0.16735987536549807,0.03192623132757239,0.04876263675962366
predatorFR,0.101,0.001,Multiview,0.9993154386332002,0.00492280544471254,0.00875032273105141,x3,C2,NA,0.03597410381474215,0.06078935705094031
predatorFR,0.101,0.001,Multiview,0.9993154386332002,0.00492280544471254,0.00875032273105141,x3,C3,0.9947186052188052,0.1322177825954728,0.167350750519195
predatorFR,0.101,0.001,LMD,0.9999882531184068,6.546272617619364e-4,0.00112522471756309,x3,C1,0.7537621431525886,0.00247254027848827,0.00332097659593225
predatorFR,0.101,0.001,LMD,0.9999882531184068,6.546272617619364e-4,0.00112522471756309,x3,C2,NA,0.00197859258689554,0.00297902543562295
predatorFR,0.101,0.001,LMD,0.9999882531184068,6.546272617619364e-4,0.00112522471756309,x3,C3,0.9998168272720308,0.01976265749961277,0.03002119770428218
predatorFR,0.101,0.051,Euclidean,0.99045018341368,0.02124212225899258,0.02705796681036236,x1,C1,0.9753496737553524,0.3031290173074705,0.3905426440404581
predatorFR,0.101,0.051,Euclidean,0.99045018341368,0.02124212225899258,0.02705796681036236,x1,C2,0.34103205838892914,0.11591559923398596,0.15321938100144006
predatorFR,0.101,0.051,Euclidean,0.99045018341368,0.02124212225899258,0.02705796681036236,x1,C3,0.47075640601512786,0.08016797976381125,0.10463819629243352
predatorFR,0.101,0.051,Geodesic,0.990663517224033,0.02120136586575482,0.02667195947939023,x1,C1,0.97074149795065,0.3263117624821741,0.4146930503310462
predatorFR,0.101,0.051,Geodesic,0.990663517224033,0.02120136586575482,0.02667195947939023,x1,C2,0.3391762073855962,0.11802140350752026,0.15568769829959475
predatorFR,0.101,0.051,Geodesic,0.990663517224033,0.02120136586575482,0.02667195947939023,x1,C3,0.4052047225481736,0.07369534045147454,0.10023372372441557
predatorFR,0.101,0.051,Multiview,0.9930227478238186,0.01827598179863625,0.02301121263048278,x1,C1,0.9764072618886926,0.32900804440219533,0.4104098212712219
predatorFR,0.101,0.051,Multiview,0.9930227478238186,0.01827598179863625,0.02301121263048278,x1,C2,0.4525686899072775,0.09694284116482949,0.12679211173427188
predatorFR,0.101,0.051,Multiview,0.9930227478238186,0.01827598179863625,0.02301121263048278,x1,C3,0.4248751528999039,0.04894870658128631,0.06213747937857072
predatorFR,0.101,0.051,LMD,0.9935860015834492,0.01670716425424667,0.02203092899657047,x1,C1,0.9932183709721656,0.17303427961800047,0.236526616896448
predatorFR,0.101,0.051,LMD,0.9935860015834492,0.01670716425424667,0.02203092899657047,x1,C2,0.6751897908975463,0.05458014392071773,0.07417798008477595
predatorFR,0.101,0.051,LMD,0.9935860015834492,0.01670716425424667,0.02203092899657047,x1,C3,0.7288435949923863,0.02488945792861208,0.03506407945708732
predatorFR,0.101,0.051,Euclidean,0.9875838528769816,0.02499182674849006,0.0346020757654483,x2,C1,-0.337701432632215,0.10689065800611156,0.13506168976788782
predatorFR,0.101,0.051,Euclidean,0.9875838528769816,0.02499182674849006,0.0346020757654483,x2,C2,0.971505737506979,0.3551600748546842,0.43832947329024935
predatorFR,0.101,0.051,Euclidean,0.9875838528769816,0.02499182674849006,0.0346020757654483,x2,C3,NA,0.08324488060743158,0.11231136806411444
predatorFR,0.101,0.051,Geodesic,0.9887758559412332,0.02403103729906804,0.03237870888890484,x2,C1,-0.3415150190005037,0.137968178145136,0.17557225025159176
predatorFR,0.101,0.051,Geodesic,0.9887758559412332,0.02403103729906804,0.03237870888890484,x2,C2,0.9659185614161014,0.36864136746961534,0.4453126060709633
predatorFR,0.101,0.051,Geodesic,0.9887758559412332,0.02403103729906804,0.03237870888890484,x2,C3,NA,0.11776156438153312,0.1520099080555848
predatorFR,0.101,0.051,Multiview,0.9921988255921976,0.02050830803950397,0.02726840996350579,x2,C1,-0.26223889214502477,0.09355925346361206,0.1272189590265607
predatorFR,0.101,0.051,Multiview,0.9921988255921976,0.02050830803950397,0.02726840996350579,x2,C2,0.9635668254520042,0.3777110090047988,0.5093441854076489
predatorFR,0.101,0.051,Multiview,0.9921988255921976,0.02050830803950397,0.02726840996350579,x2,C3,NA,0.04533437461073968,0.06388136608286477
predatorFR,0.101,0.051,LMD,0.9940081910767764,0.01767561144466196,0.02371996304372344,x2,C1,-0.30122165920030713,0.03632373925703101,0.04637726057044195
predatorFR,0.101,0.051,LMD,0.9940081910767764,0.01767561144466196,0.02371996304372344,x2,C2,0.9864466664760294,0.2212100415082758,0.3040581444635897
predatorFR,0.101,0.051,LMD,0.9940081910767764,0.01767561144466196,0.02371996304372344,x2,C3,NA,0.02702218960341706,0.03037117679733338
predatorFR,0.101,0.051,Euclidean,0.9921991967419184,0.0207598569583148,0.02700006101323388,x3,C1,0.34288761634869164,0.08027625459048221,0.10246473024983133
predatorFR,0.101,0.051,Euclidean,0.9921991967419184,0.0207598569583148,0.02700006101323388,x3,C2,NA,0.07323137283600499,0.10237925922689033
predatorFR,0.101,0.051,Euclidean,0.9921991967419184,0.0207598569583148,0.02700006101323388,x3,C3,0.9701767426754164,0.32867605800753547,0.4215408663261394
predatorFR,0.101,0.051,Geodesic,0.9927110801802618,0.01973543673440483,0.0256625953462344,x3,C1,0.31618451548658255,0.08606513421868657,0.11055054630908506
predatorFR,0.101,0.051,Geodesic,0.9927110801802618,0.01973543673440483,0.0256625953462344,x3,C2,NA,0.08621754631874495,0.12961592673283287
predatorFR,0.101,0.051,Geodesic,0.9927110801802618,0.01973543673440483,0.0256625953462344,x3,C3,0.968530448143714,0.327703992205612,0.419732832905494
predatorFR,0.101,0.051,Multiview,0.9934904227170168,0.01805925245764092,0.02446329644905346,x3,C1,0.21907166580557225,0.07020585358321939,0.08632204682768105
predatorFR,0.101,0.051,Multiview,0.9934904227170168,0.01805925245764092,0.02446329644905346,x3,C2,NA,0.06058753858628751,0.08040395535435835
predatorFR,0.101,0.051,Multiview,0.9934904227170168,0.01805925245764092,0.02446329644905346,x3,C3,0.9792455986344316,0.2756784272232028,0.36304174916266646
predatorFR,0.101,0.051,LMD,0.99524690379021,0.01598003782919565,0.02056791547609307,x3,C1,0.31808822436520745,0.03948938860075052,0.049669858396161
predatorFR,0.101,0.051,LMD,0.99524690379021,0.01598003782919565,0.02056791547609307,x3,C2,NA,0.0243754431884703,0.03224729260294155
predatorFR,0.101,0.051,LMD,0.99524690379021,0.01598003782919565,0.02056791547609307,x3,C3,0.9877044513044684,0.19563799443470484,0.278224929716947
predatorFR,0.101,0.101,Euclidean,0.9785609626893312,0.03167549411184935,0.04049570471504987,x1,C1,0.9608467129420466,0.43595078587431046,0.537991272863583
predatorFR,0.101,0.101,Euclidean,0.9785609626893312,0.03167549411184935,0.04049570471504987,x1,C2,0.5905694995223215,0.14363733154542416,0.19633285554027055
predatorFR,0.101,0.101,Euclidean,0.9785609626893312,0.03167549411184935,0.04049570471504987,x1,C3,0.4378436802765142,0.07890198516165596,0.11621846054469566
predatorFR,0.101,0.101,Geodesic,0.9789537655834748,0.03140055162659932,0.03992126041863503,x1,C1,0.9585258024555676,0.441817536916281,0.538272628347371
predatorFR,0.101,0.101,Geodesic,0.9789537655834748,0.03140055162659932,0.03992126041863503,x1,C2,0.5718762094177008,0.15746751205549447,0.20501210900976788
predatorFR,0.101,0.101,Geodesic,0.9789537655834748,0.03140055162659932,0.03992126041863503,x1,C3,0.4216174054573704,0.08424833414910105,0.12060523793921483
predatorFR,0.101,0.101,Multiview,0.9831167122643076,0.02773341166780993,0.03567708829668466,x1,C1,0.9621320425265262,0.4102448950429907,0.5143903059422082
predatorFR,0.101,0.101,Multiview,0.9831167122643076,0.02773341166780993,0.03567708829668466,x1,C2,0.6683558521969807,0.1502735078327994,0.1975119495764568
predatorFR,0.101,0.101,Multiview,0.9831167122643076,0.02773341166780993,0.03567708829668466,x1,C3,0.2858225956171446,0.05893749380453301,0.07754469985111623
predatorFR,0.101,0.101,LMD,0.9825128058925342,0.02787410463699308,0.03626023604298387,x1,C1,0.9839470399334076,0.3019830592482767,0.4014272536367059
